,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
1295,Tech_Park,144.41964285714286,SIFT,0.7946428571428571,0.005502318392581143,0.9944976816074188,0.005502318392581169
1296,Tech_Park,133.67857142857142,SIFT,1.2767857142857142,0.009551162169382848,0.9904488378306171,0.009551162169382873
1297,Tech_Park,111.75,SIFT,2.044642857142857,0.018296580377117292,0.9817034196228827,0.01829658037711732
1298,Tech_Park,230.44642857142858,SIFT,3.5535714285714284,0.015420379697791552,0.9845796203022085,0.015420379697791541
1299,Tech_Park,495.55357142857144,SIFT,6.571428571428571,0.013260783395192965,0.986739216604807,0.013260783395192976
1300,Tech_Park,554.7857142857143,SIFT,20.223214285714285,0.036452298184627266,0.9635477018153726,0.036452298184627314
1301,Tech_Park,604.8839285714286,SIFT,14.571428571428571,0.024089627584985313,0.9759103724150147,0.024089627584985323
1302,Tech_Park,546.6339285714286,SIFT,0.05357142857142857,9.800238472469496e-05,0.9999019976152753,9.800238472468873e-05
1303,Tech_Park,530.4553571428571,SIFT,41.17857142857143,0.07762872195384694,0.922371278046153,0.07762872195384694
1304,Tech_Park,486.0892857142857,SIFT,10.589285714285714,0.021784651555784136,0.9782153484442159,0.021784651555784133
1305,Tech_Park,576.875,SIFT,19.232142857142858,0.03333849249342207,0.9666615075065779,0.0333384924934221
1306,Tech_Park,522.5714285714286,SIFT,10.508928571428571,0.020110032804811374,0.9798899671951886,0.02011003280481138
1307,Tech_Park,475.2767857142857,SIFT,26.857142857142858,0.05650842554150777,0.9434915744584923,0.056508425541507736
1308,Tech_Park,449.2857142857143,SIFT,19.910714285714285,0.044316375198728136,0.9556836248012719,0.04431637519872812
1309,Tech_Park,431.0,SIFT,26.419642857142858,0.061298475306595955,0.9387015246934041,0.061298475306595934
1310,Tech_Park,363.79464285714283,SIFT,21.25,0.05841207510123942,0.9415879248987605,0.05841207510123945
1311,Tech_Park,261.25,SIFT,21.839285714285715,0.08359535201640465,0.9164046479835953,0.08359535201640465
1312,Tech_Park,103.41964285714286,SIFT,1.4196428571428572,0.013727013727013727,0.9862729862729862,0.01372701372701376
1313,Tech_Park,153.13392857142858,SIFT,2.919642857142857,0.01906594367675354,0.9809340563232465,0.019065943676753527
1314,Tech_Park,190.11607142857142,SIFT,5.446428571428571,0.028647912459493732,0.9713520875405062,0.02864791245949378
1315,Tech_Park,144.26785714285714,SIFT,2.5982142857142856,0.018009654660230225,0.9819903453397698,0.018009654660230207
1316,Tech_Park,109.23214285714286,SIFT,1.7053571428571428,0.01561222821644597,0.9843877717835541,0.015612228216445945
1317,Tech_Park,72.16071428571429,SIFT,0.8392857142857143,0.011630784459292253,0.9883692155407078,0.011630784459292238
1318,Tech_Park,118.5625,SIFT,3.0089285714285716,0.025378417049476618,0.9746215829505234,0.025378417049476625
1319,Tech_Park,168.625,SIFT,9.839285714285714,0.058350100603621724,0.9416498993963782,0.05835010060362175
1320,Tech_Park,212.47321428571428,SIFT,25.241071428571427,0.11879648695213682,0.8812035130478633,0.11879648695213678
1321,Tech_Park,172.33928571428572,SIFT,10.151785714285714,0.058905812869132726,0.9410941871308672,0.05890581286913275
1322,Tech_Park,195.05357142857142,SIFT,3.7589285714285716,0.019271262473679395,0.9807287375263205,0.019271262473679444
1323,Tech_Park,175.50892857142858,SIFT,2.767857142857143,0.015770463448135524,0.9842295365518645,0.015770463448135503
1324,Tech_Park,231.25,SIFT,1.0982142857142858,0.004749034749034749,0.9952509652509652,0.004749034749034756
1325,Tech_Park,180.50892857142858,SIFT,0.9375,0.0051936489093337285,0.9948063510906663,0.0051936489093337215
1326,Tech_Park,189.16964285714286,SIFT,2.580357142857143,0.01364043989238684,0.9863595601076132,0.013640439892386837
1327,Tech_Park,183.16964285714286,SIFT,7.008928571428571,0.03826468437728491,0.961735315622715,0.03826468437728497
1328,Tech_Park,197.71428571428572,SIFT,8.285714285714286,0.04190751445086705,0.958092485549133,0.04190751445086705
1329,Tech_Park,208.44642857142858,SIFT,5.205357142857143,0.024972157971386962,0.975027842028613,0.024972157971386962
1330,Tech_Park,243.26785714285714,SIFT,5.446428571428571,0.022388607502018643,0.9776113924979813,0.02238860750201865
1331,Tech_Park,405.2232142857143,SIFT,16.830357142857142,0.04153354632587859,0.9584664536741213,0.04153354632587864
1332,Tech_Park,485.4375,SIFT,32.25,0.0664349169563538,0.9335650830436462,0.06643491695635383
1333,Tech_Park,429.83035714285717,SIFT,11.035714285714286,0.025674580918551754,0.9743254190814483,0.02567458091855172
1334,Tech_Park,535.1696428571429,SIFT,24.741071428571427,0.046230334173075954,0.953769665826924,0.046230334173075975
1335,Tech_Park,380.07142857142856,SIFT,15.732142857142858,0.04139259537680887,0.9586074046231912,0.04139259537680886
1336,Tech_Park,388.5267857142857,SIFT,10.008928571428571,0.025761231759163505,0.9742387682408366,0.025761231759163478
1337,Tech_Park,323.4017857142857,SIFT,13.8125,0.04271003009303995,0.95728996990696,0.04271003009303996
1338,Tech_Park,281.5892857142857,SIFT,14.348214285714286,0.05095440421079333,0.9490455957892067,0.050954404210793336
1339,Tech_Park,210.19642857142858,SIFT,12.348214285714286,0.05874607085209413,0.941253929147906,0.05874607085209409
1340,Tech_Park,201.28571428571428,SIFT,4.678571428571429,0.023243435060326476,0.9767565649396736,0.023243435060326462
1341,Tech_Park,246.38392857142858,SIFT,12.339285714285714,0.050081536510237355,0.9499184634897626,0.05008153651023737
1342,Tech_Park,210.03571428571428,SIFT,9.955357142857142,0.04739840163237544,0.9526015983676246,0.04739840163237543
1343,Tech_Park,241.84821428571428,SIFT,6.580357142857143,0.027208624063203752,0.9727913759367962,0.027208624063203773
1344,Tech_Park,17.598214285714285,STAR+BRIEF,0.17857142857142858,0.010147133434804669,0.9898528665651954,0.010147133434804613
1345,Tech_Park,28.214285714285715,STAR+BRIEF,0.08035714285714286,0.002848101265822785,0.9971518987341772,0.0028481012658227926
1346,Tech_Park,40.339285714285715,STAR+BRIEF,0.07142857142857142,0.001770694997786631,0.9982293050022134,0.001770694997786612
1347,Tech_Park,30.205357142857142,STAR+BRIEF,0.1875,0.006207508128879693,0.9937924918711203,0.006207508128879703
1348,Tech_Park,21.660714285714285,STAR+BRIEF,0.42857142857142855,0.01978565539983512,0.980214344600165,0.019785655399835064
1349,Tech_Park,51.705357142857146,STAR+BRIEF,0.24107142857142858,0.004662407183560697,0.9953375928164393,0.004662407183560699
1350,Tech_Park,126.07142857142857,STAR+BRIEF,0.0625,0.0004957507082152975,0.9995042492917847,0.0004957507082152894
1351,Tech_Park,166.67857142857142,STAR+BRIEF,4.660714285714286,0.02796228840797086,0.9720377115920292,0.027962288407970815
1352,Tech_Park,186.51785714285714,STAR+BRIEF,1.6517857142857142,0.008855911919578746,0.9911440880804212,0.00885591191957877
1353,Tech_Park,189.34821428571428,STAR+BRIEF,1.1875,0.006271514122695337,0.9937284858773047,0.0062715141226953345
1354,Tech_Park,137.79464285714286,STAR+BRIEF,1.0446428571428572,0.0075811572604159915,0.992418842739584,0.007581157260415981
1355,Tech_Park,119.59821428571429,STAR+BRIEF,0.08035714285714286,0.0006718924972004479,0.9993281075027995,0.0006718924972004514
1356,Tech_Park,121.53571428571429,STAR+BRIEF,0.0625,0.0005142521304731119,0.9994857478695269,0.0005142521304730908
1357,Tech_Park,29.535714285714285,STAR+BRIEF,0.05357142857142857,0.0018137847642079807,0.9981862152357921,0.0018137847642079425
1358,Tech_Park,56.544642857142854,STAR+BRIEF,0.08035714285714286,0.001421127427759356,0.9985788725722405,0.0014211274277594085
1359,Tech_Park,101.28571428571429,STAR+BRIEF,0.05357142857142857,0.0005289139633286318,0.9994710860366713,0.0005289139633286453
1360,Tech_Park,141.38392857142858,STAR+BRIEF,0.07142857142857142,0.0005052099778970634,0.9994947900221028,0.000505209977897111
1361,Tech_Park,140.57142857142858,STAR+BRIEF,0.0625,0.00044461382113821136,0.9995553861788617,0.0004446138211382312
1362,Tech_Park,160.40178571428572,STAR+BRIEF,0.07142857142857142,0.00044531032563317557,0.9995546896743668,0.00044531032563319736
1363,Tech_Park,90.89285714285714,STAR+BRIEF,0.0625,0.00068762278978389,0.9993123772102162,0.0006876227897838692
1364,Tech_Park,20.8125,STAR+BRIEF,0.044642857142857144,0.002145002145002145,0.9978549978549979,0.0021450021450021366
1365,Tech_Park,19.607142857142858,STAR+BRIEF,0.07142857142857142,0.003642987249544626,0.9963570127504553,0.003642987249544665
1366,Tech_Park,25.294642857142858,STAR+BRIEF,0.07142857142857142,0.0028238616307800913,0.9971761383692198,0.00282386163078014
1367,Tech_Park,36.80357142857143,STAR+BRIEF,0.09821428571428571,0.0026686074721009216,0.9973313925278992,0.002668607472100885
1368,Tech_Park,15.714285714285714,STAR+BRIEF,0.22321428571428573,0.014204545454545456,0.9857954545454545,0.014204545454545489
1369,Tech_Park,14.678571428571429,STAR+BRIEF,0.14285714285714285,0.0097323600973236,0.9902676399026764,0.009732360097323594
1370,Tech_Park,25.553571428571427,STAR+BRIEF,0.10714285714285714,0.0041928721174004195,0.9958071278825995,0.004192872117400456
1371,Tech_Park,23.839285714285715,STAR+BRIEF,0.09821428571428571,0.004119850187265918,0.9958801498127341,0.0041198501872659115
1372,Tech_Park,24.616071428571427,STAR+BRIEF,0.0625,0.0025389916575988395,0.9974610083424011,0.0025389916575988473
1373,Tech_Park,20.071428571428573,STAR+BRIEF,0.22321428571428573,0.011120996441281138,0.9888790035587189,0.0111209964412811
1374,Tech_Park,21.705357142857142,STAR+BRIEF,0.23214285714285715,0.010695187165775402,0.9893048128342246,0.010695187165775423
1375,Tech_Park,16.526785714285715,STAR+BRIEF,0.11607142857142858,0.007023230686115613,0.9929767693138845,0.0070232306861155785
1376,Tech_Park,24.026785714285715,STAR+BRIEF,0.07142857142857142,0.002972872538089929,0.99702712746191,0.002972872538089953
1377,Tech_Park,29.553571428571427,STAR+BRIEF,0.32142857142857145,0.010876132930513597,0.9891238670694864,0.010876132930513595
1378,Tech_Park,25.651785714285715,STAR+BRIEF,0.05357142857142857,0.0020884093282283324,0.9979115906717717,0.0020884093282283116
1379,Tech_Park,24.205357142857142,STAR+BRIEF,0.07142857142857142,0.0029509406123201768,0.9970490593876797,0.00295094061232022
1380,Tech_Park,29.669642857142858,STAR+BRIEF,0.08035714285714286,0.0027083960276858264,0.9972916039723142,0.0027083960276858133
1381,Tech_Park,82.85714285714286,STAR+BRIEF,0.25,0.003017241379310345,0.9969827586206896,0.0030172413793103548
1382,Tech_Park,92.44642857142857,STAR+BRIEF,0.39285714285714285,0.004249565385358316,0.9957504346146417,0.004249565385358286
1383,Tech_Park,89.09821428571429,STAR+BRIEF,0.05357142857142857,0.0006012626515682933,0.9993987373484317,0.0006012626515683198
1384,Tech_Park,78.11607142857143,STAR+BRIEF,0.05357142857142857,0.0006857926620185164,0.9993142073379815,0.0006857926620185152
1385,Tech_Park,45.205357142857146,STAR+BRIEF,0.2767857142857143,0.00612285206399368,0.9938771479360063,0.006122852063993668
1386,Tech_Park,31.375,STAR+BRIEF,0.0625,0.00199203187250996,0.99800796812749,0.0019920318725099593
1387,Tech_Park,56.625,STAR+BRIEF,0.10714285714285714,0.001892147587511826,0.9981078524124882,0.001892147587511799
1388,Tech_Park,72.83035714285714,STAR+BRIEF,2.017857142857143,0.027706264558048303,0.9722937354419517,0.02770626455804828
1389,Tech_Park,90.3125,STAR+BRIEF,0.05357142857142857,0.0005931784478497281,0.9994068215521502,0.0005931784478497565
1390,Tech_Park,110.14285714285714,STAR+BRIEF,0.24107142857142858,0.002188715953307393,0.9978112840466926,0.002188715953307389
1391,Tech_Park,80.46428571428571,STAR+BRIEF,0.0625,0.0007767421216156237,0.9992232578783844,0.0007767421216156135
1392,Tech_Park,34.67857142857143,STAR+BRIEF,0.24107142857142858,0.006951596292481977,0.993048403707518,0.006951596292481982
1393,Tech_Park,26.526785714285715,STAR+BRIEF,0.19642857142857142,0.007404914170313025,0.9925950858296869,0.007404914170313053
1394,Tech_Park,22.1875,STAR+BRIEF,0.09821428571428571,0.004426559356136821,0.9955734406438632,0.0044265593561368015
1395,Tech_Park,21.910714285714285,STAR+BRIEF,0.07142857142857142,0.0032599837000814994,0.9967400162999185,0.0032599837000815072
1396,Tech_Park,20.455357142857142,STAR+BRIEF,0.08928571428571429,0.004364906154517678,0.9956350938454823,0.004364906154517678
1397,Tech_Park,23.5,STAR+BRIEF,0.14285714285714285,0.0060790273556231,0.993920972644377,0.0060790273556230725
1398,Tech_Park,24.455357142857142,STAR+BRIEF,0.4375,0.017889740781307048,0.982110259218693,0.017889740781307027
1399,Tech_Park,27.544642857142858,STAR+BRIEF,0.16071428571428573,0.005834683954619125,0.9941653160453809,0.0058346839546190915
1400,Tech_Park,23.169642857142858,STAR+BRIEF,0.48214285714285715,0.020809248554913295,0.9791907514450867,0.020809248554913288
1401,Tech_Park,20.3125,STAR+BRIEF,0.3392857142857143,0.016703296703296705,0.9832967032967033,0.01670329670329672
1402,Tech_Park,24.866071428571427,STAR+BRIEF,0.08035714285714286,0.0032315978456014366,0.9967684021543985,0.0032315978456014444
1403,Tech_Park,25.473214285714285,STAR+BRIEF,0.7946428571428571,0.031195233087977566,0.9688047669120224,0.031195233087977562
1404,Tech_Park,18.919642857142858,STAR+BRIEF,0.044642857142857144,0.0023596035865974517,0.9976403964134025,0.0023596035865974664
1405,Tech_Park,17.321428571428573,STAR+BRIEF,0.10714285714285714,0.006185567010309277,0.9938144329896907,0.006185567010309267
1406,Tech_Park,27.848214285714285,STAR+BRIEF,0.09821428571428571,0.003526771401090093,0.99647322859891,0.0035267714010900637
1407,Tech_Park,34.49107142857143,STAR+BRIEF,0.08035714285714286,0.0023297954957287085,0.9976702045042712,0.0023297954957287336
1408,Tech_Park,24.464285714285715,STAR+BRIEF,0.08035714285714286,0.0032846715328467154,0.9967153284671533,0.0032846715328467215
1409,Tech_Park,22.464285714285715,STAR+BRIEF,0.10714285714285714,0.0047694753577106515,0.9952305246422893,0.004769475357710657
1410,Tech_Park,47.142857142857146,STAR+BRIEF,0.07142857142857142,0.001515151515151515,0.9984848484848485,0.0015151515151514922
1411,Tech_Park,135.58035714285714,STAR+BRIEF,0.15178571428571427,0.0011195258478761936,0.9988804741521238,0.0011195258478762088
1412,Tech_Park,167.29464285714286,STAR+BRIEF,0.08928571428571429,0.00053370336766825,0.9994662966323317,0.0005337033676682933
1413,Tech_Park,195.64285714285714,STAR+BRIEF,1.3303571428571428,0.006799926980649872,0.9932000730193501,0.006799926980649889
1414,Tech_Park,190.40178571428572,STAR+BRIEF,0.125,0.000656506447831184,0.9993434935521688,0.0006565064478312009
1415,Tech_Park,182.57142857142858,STAR+BRIEF,0.125,0.0006846635367762127,0.9993153364632238,0.0006846635367762108
1416,Tech_Park,158.19642857142858,STAR+BRIEF,0.13392857142857142,0.000846596681341009,0.9991534033186589,0.0008465966813410682
1417,Tech_Park,198.70535714285714,STAR+BRIEF,0.07142857142857142,0.0003594697820714446,0.9996405302179285,0.0003594697820714545
1418,Tech_Park,192.11607142857142,STAR+BRIEF,0.07142857142857142,0.00037179904261746524,0.9996282009573825,0.0003717990426174959
1419,Tech_Park,155.38392857142858,STAR+BRIEF,1.0892857142857142,0.007010285582945468,0.9929897144170545,0.007010285582945471
1420,Tech_Park,133.91071428571428,STAR+BRIEF,0.11607142857142858,0.0008667822376316843,0.9991332177623684,0.0008667822376316379
1421,Tech_Park,129.05357142857142,STAR+BRIEF,0.05357142857142857,0.00041511000415110004,0.999584889995849,0.0004151100041510268
1422,Tech_Park,98.49107142857143,STAR+BRIEF,0.9196428571428571,0.009337322092285378,0.9906626779077146,0.009337322092285409
1423,Tech_Park,56.464285714285715,STAR+BRIEF,2.0357142857142856,0.03605313092979127,0.9639468690702088,0.036053130929791254
1424,Tech_Park,15.428571428571429,STAR+BRIEF,0.05357142857142857,0.003472222222222222,0.9965277777777778,0.003472222222222216
1425,Tech_Park,32.05357142857143,STAR+BRIEF,0.08035714285714286,0.0025069637883008357,0.9974930362116992,0.002506963788300839
1426,Tech_Park,42.098214285714285,STAR+BRIEF,0.05357142857142857,0.0012725344644750796,0.9987274655355248,0.001272534464475126
1427,Tech_Park,34.901785714285715,STAR+BRIEF,0.08035714285714286,0.0023023791250959325,0.997697620874904,0.0023023791250959716
1428,Tech_Park,20.142857142857142,STAR+BRIEF,0.0625,0.0031028368794326243,0.9968971631205674,0.0031028368794326017
1429,Tech_Park,14.267857142857142,STAR+BRIEF,0.07142857142857142,0.0050062578222778474,0.9949937421777222,0.005006257822277832
1430,Tech_Park,28.830357142857142,STAR+BRIEF,0.3125,0.010839269123567669,0.9891607308764323,0.010839269123567682
1431,Tech_Park,36.464285714285715,STAR+BRIEF,0.4017857142857143,0.011018609206660137,0.9889813907933398,0.011018609206660169
1432,Tech_Park,47.94642857142857,STAR+BRIEF,0.07142857142857142,0.0014897579143389199,0.9985102420856611,0.001489757914338919
1433,Tech_Park,34.49107142857143,STAR+BRIEF,0.33035714285714285,0.009578048149106911,0.990421951850893,0.00957804814910696
1434,Tech_Park,46.848214285714285,STAR+BRIEF,0.08928571428571429,0.001905850962454736,0.9980941490375452,0.0019058509624547526
1435,Tech_Park,44.24107142857143,STAR+BRIEF,0.10714285714285714,0.0024217961654894042,0.9975782038345107,0.0024217961654893626
1436,Tech_Park,49.767857142857146,STAR+BRIEF,0.08928571428571429,0.0017940437746681017,0.9982059562253319,0.0017940437746680883
1437,Tech_Park,46.99107142857143,STAR+BRIEF,0.0625,0.001330039901197036,0.9986699600988029,0.001330039901197051
1438,Tech_Park,30.133928571428573,STAR+BRIEF,0.05357142857142857,0.0017777777777777776,0.9982222222222222,0.0017777777777777724
1439,Tech_Park,11.017857142857142,STAR+BRIEF,0.13392857142857142,0.012155591572123177,0.9878444084278768,0.01215559157212319
1440,Tech_Park,29.241071428571427,STAR+BRIEF,0.08928571428571429,0.003053435114503817,0.9969465648854962,0.0030534351145038306
1441,Tech_Park,43.169642857142854,STAR+BRIEF,0.25892857142857145,0.005997931747673217,0.9940020682523268,0.005997931747673188
1442,Tech_Park,44.50892857142857,STAR+BRIEF,0.05357142857142857,0.0012036108324974925,0.9987963891675025,0.0012036108324975146
1443,Tech_Park,94.67857142857143,STAR+BRIEF,0.11607142857142858,0.0012259524707657489,0.9987740475292343,0.0012259524707657415
1444,Tech_Park,134.0625,STAR+BRIEF,0.08035714285714286,0.0005994005994005994,0.9994005994005994,0.0005994005994005781
1445,Tech_Park,119.76785714285714,STAR+BRIEF,0.07142857142857142,0.0005963918294319368,0.9994036081705681,0.0005963918294319392
1446,Tech_Park,181.32142857142858,STAR+BRIEF,0.0625,0.00034469174709474094,0.9996553082529053,0.0003446917470947342
1447,Tech_Park,91.59821428571429,STAR+BRIEF,0.10714285714285714,0.001169704649575982,0.998830295350424,0.0011697046495759897
1448,Tech_Park,93.90178571428571,STAR+BRIEF,2.375,0.025292383759627272,0.9747076162403727,0.025292383759627276
1449,Tech_Park,65.13392857142857,STAR+BRIEF,1.2946428571428572,0.01987662782727896,0.980123372172721,0.019876627827278955
1450,Tech_Park,56.294642857142854,STAR+BRIEF,0.8928571428571429,0.015860428231562255,0.9841395717684377,0.015860428231562283
1451,Tech_Park,34.848214285714285,STAR+BRIEF,0.5357142857142857,0.015372790161414296,0.9846272098385858,0.015372790161414268
1452,Tech_Park,33.642857142857146,STAR+BRIEF,0.07142857142857142,0.002123142250530785,0.9978768577494693,0.0021231422505307296
1453,Tech_Park,31.008928571428573,STAR+BRIEF,1.25,0.04031097034264325,0.9596890296573568,0.04031097034264322
1454,Tech_Park,15.723214285714286,STAR+BRIEF,0.17857142857142858,0.011357183418512209,0.9886428165814878,0.011357183418512214
1455,Tech_Park,45.142857142857146,STAR+BRIEF,0.08928571428571429,0.0019778481012658225,0.9980221518987341,0.0019778481012658554
1456,Tech_Park,59.3125,SuperPoint,2.857142857142857,0.048171007075116665,0.9518289929248834,0.048171007075116616
1457,Tech_Park,60.214285714285715,SuperPoint,1.1517857142857142,0.019128113879003556,0.9808718861209964,0.019128113879003577
1458,Tech_Park,68.07142857142857,SuperPoint,0.9017857142857143,0.013247639034627492,0.9867523609653726,0.013247639034627468
1459,Tech_Park,59.4375,SuperPoint,0.5625,0.00946372239747634,0.9905362776025236,0.009463722397476367
1460,Tech_Park,50.035714285714285,SuperPoint,4.151785714285714,0.08297644539614561,0.9170235546038543,0.08297644539614564
1461,Tech_Park,43.169642857142854,SuperPoint,3.875,0.08976215098241987,0.9102378490175801,0.0897621509824199
1462,Tech_Park,30.830357142857142,SuperPoint,1.6964285714285714,0.055024616275702286,0.9449753837242977,0.0550246162757023
1463,Tech_Park,28.705357142857142,SuperPoint,1.875,0.06531881804043546,0.9346811819595645,0.06531881804043548
1464,Tech_Park,26.598214285714285,SuperPoint,0.9285714285714286,0.03491104397448808,0.9650889560255119,0.03491104397448808
1465,Tech_Park,27.8125,SuperPoint,0.9285714285714286,0.033386837881219905,0.9666131621187801,0.03338683788121989
1466,Tech_Park,38.660714285714285,SuperPoint,0.7589285714285714,0.019630484988452657,0.9803695150115473,0.019630484988452657
1467,Tech_Park,47.0,SuperPoint,1.7678571428571428,0.037613981762917935,0.962386018237082,0.03761398176291795
1468,Tech_Park,39.857142857142854,SuperPoint,1.2678571428571428,0.03181003584229391,0.968189964157706,0.031810035842293964
1469,Tech_Park,50.464285714285715,SuperPoint,0.07142857142857142,0.0014154281670205235,0.9985845718329796,0.0014154281670204867
1470,Tech_Park,43.55357142857143,SuperPoint,0.3125,0.007175071750717507,0.9928249282492825,0.007175071750717514
1471,Tech_Park,26.169642857142858,SuperPoint,1.9821428571428572,0.07574206755373593,0.9242579324462641,0.07574206755373593
1472,Tech_Park,16.205357142857142,SuperPoint,0.044642857142857144,0.0027548209366391185,0.9972451790633609,0.0027548209366391324
1473,Tech_Park,17.982142857142858,SuperPoint,0.05357142857142857,0.002979145978152929,0.9970208540218471,0.002979145978152891
1474,Tech_Park,19.169642857142858,SuperPoint,0.3482142857142857,0.018164881229622728,0.9818351187703773,0.0181648812296227
1475,Tech_Park,25.919642857142858,SuperPoint,0.2857142857142857,0.011023079572855666,0.9889769204271444,0.011023079572855655
1476,Tech_Park,42.267857142857146,SuperPoint,0.29464285714285715,0.0069708491761723695,0.9930291508238277,0.006970849176172335
1477,Tech_Park,47.32142857142857,SuperPoint,2.1160714285714284,0.04471698113207547,0.9552830188679244,0.04471698113207551
1478,Tech_Park,63.94642857142857,SuperPoint,1.1696428571428572,0.018290980173135997,0.9817090198268641,0.018290980173135952
1479,Tech_Park,65.14285714285714,SuperPoint,0.6964285714285714,0.01069078947368421,0.9893092105263158,0.010690789473684197
1480,Tech_Park,35.88392857142857,SuperPoint,1.8392857142857142,0.05125653147549142,0.9487434685245085,0.051256531475491446
1481,Tech_Park,45.4375,SuperPoint,0.8839285714285714,0.019453723717822755,0.9805462762821773,0.01945372371782274
1482,Tech_Park,60.17857142857143,SuperPoint,0.08928571428571429,0.001483679525222552,0.9985163204747775,0.0014836795252225498
1483,Tech_Park,47.94642857142857,SuperPoint,1.2232142857142858,0.025512104283054008,0.974487895716946,0.02551210428305398
1484,Tech_Park,48.410714285714285,SuperPoint,0.0625,0.0012910365178900776,0.9987089634821099,0.0012910365178900823
1485,Tech_Park,48.982142857142854,SuperPoint,3.125,0.06379876048122494,0.9362012395187751,0.06379876048122492
1486,Tech_Park,39.169642857142854,SuperPoint,1.1160714285714286,0.02849327558696148,0.9715067244130384,0.02849327558696153
1487,Tech_Park,40.473214285714285,SuperPoint,0.23214285714285715,0.005735715861460402,0.9942642841385396,0.00573571586146039
1488,Tech_Park,54.0625,SuperPoint,3.544642857142857,0.06556564822460777,0.9344343517753922,0.06556564822460777
1489,Tech_Park,74.58928571428571,SuperPoint,3.607142857142857,0.04836006703375629,0.9516399329662436,0.048360067033756345
1490,Tech_Park,50.848214285714285,SuperPoint,0.42857142857142855,0.008428446005267778,0.9915715539947322,0.0084284460052678
1491,Tech_Park,39.848214285714285,SuperPoint,0.38392857142857145,0.009634774815146763,0.9903652251848533,0.009634774815146753
1492,Tech_Park,40.482142857142854,SuperPoint,0.07142857142857142,0.00176444640494045,0.9982355535950596,0.0017644464049404475
1493,Tech_Park,31.535714285714285,SuperPoint,3.517857142857143,0.11155152887882219,0.8884484711211779,0.11155152887882215
1494,Tech_Park,15.589285714285714,SuperPoint,0.9196428571428571,0.05899198167239404,0.9410080183276059,0.05899198167239405
1495,Tech_Park,14.035714285714286,SuperPoint,0.20535714285714285,0.014631043256997454,0.9853689567430026,0.014631043256997416
1496,Tech_Park,12.866071428571429,SuperPoint,0.24107142857142858,0.018736988202637056,0.981263011797363,0.018736988202637042
1497,Tech_Park,41.785714285714285,SuperPoint,1.0089285714285714,0.024145299145299146,0.9758547008547009,0.024145299145299105
1498,Tech_Park,60.375,SuperPoint,1.7589285714285714,0.029133392487429754,0.9708666075125703,0.029133392487429747
1499,Tech_Park,45.767857142857146,SuperPoint,0.07142857142857142,0.001560671088568084,0.998439328911432,0.0015606710885680698
1500,Tech_Park,37.9375,SuperPoint,2.0089285714285716,0.052953636149682286,0.9470463638503178,0.05295363614968223
1501,Tech_Park,20.089285714285715,SuperPoint,1.5267857142857142,0.076,0.9239999999999999,0.07600000000000003
1502,Tech_Park,19.651785714285715,SuperPoint,0.7946428571428571,0.04043616537937301,0.959563834620627,0.04043616537937301
1503,Tech_Park,19.294642857142858,SuperPoint,1.0982142857142858,0.056918093475242945,0.9430819065247571,0.056918093475242924
1504,Tech_Park,42.125,SuperPoint,1.3125,0.03115727002967359,0.9688427299703264,0.0311572700296736
1505,Tech_Park,39.92857142857143,SuperPoint,3.0982142857142856,0.07759391771019677,0.9224060822898033,0.07759391771019676
1506,Tech_Park,28.160714285714285,SuperPoint,1.7232142857142858,0.06119213696892835,0.9388078630310717,0.06119213696892834
1507,Tech_Park,34.6875,SuperPoint,0.30357142857142855,0.00875160875160875,0.9912483912483911,0.008751608751608802
1508,Tech_Park,42.473214285714285,SuperPoint,0.7857142857142857,0.018499054025646416,0.9815009459743536,0.01849905402564643
1509,Tech_Park,33.6875,SuperPoint,3.8214285714285716,0.11343758282533793,0.886562417174662,0.11343758282533796
1510,Tech_Park,32.142857142857146,SuperPoint,0.41964285714285715,0.013055555555555555,0.9869444444444444,0.013055555555555575
1511,Tech_Park,28.946428571428573,SuperPoint,2.080357142857143,0.07186921653300431,0.9281307834669957,0.07186921653300428
1512,Tech_Park,59.3125,SuperPoint,2.794642857142857,0.04711726629534849,0.9528827337046516,0.047117266295348445
1513,Tech_Park,60.214285714285715,SuperPoint,0.9375,0.015569395017793594,0.9844306049822064,0.015569395017793619
1514,Tech_Park,68.07142857142857,SuperPoint,0.6785714285714286,0.009968520461699895,0.9900314795383001,0.009968520461699916
1515,Tech_Park,59.4375,SuperPoint,0.5714285714285714,0.009613940213309299,0.9903860597866907,0.0096139402133093
1516,Tech_Park,50.035714285714285,SuperPoint,4.107142857142857,0.0820842255531763,0.9179157744468237,0.0820842255531763
1517,Tech_Park,43.169642857142854,SuperPoint,3.669642857142857,0.08500517063081697,0.9149948293691831,0.08500517063081695
1518,Tech_Park,30.830357142857142,SuperPoint,1.6607142857142858,0.053866203301476984,0.946133796698523,0.05386620330147697
1519,Tech_Park,28.705357142857142,SuperPoint,1.9196428571428572,0.06687402799377916,0.9331259720062208,0.06687402799377916
1520,Tech_Park,26.598214285714285,SuperPoint,0.8482142857142857,0.031889895938234304,0.9681101040617657,0.03188989593823432
1521,Tech_Park,27.8125,SuperPoint,0.9821428571428571,0.03531300160513644,0.9646869983948635,0.03531300160513647
