,Dataset,Number of Keypoints,Detector/Descriptor
2569,Gravel_Pit,12.47867298578199,STAR+BRIEF
2570,Gravel_Pit,11.208530805687204,STAR+BRIEF
2571,Gravel_Pit,21.729857819905213,STAR+BRIEF
2572,Gravel_Pit,23.71090047393365,STAR+BRIEF
2573,Gravel_Pit,20.29383886255924,STAR+BRIEF
2574,Gravel_Pit,13.170616113744076,STAR+BRIEF
2575,Gravel_Pit,14.800947867298579,STAR+BRIEF
2576,Gravel_Pit,15.872037914691942,STAR+BRIEF
2577,Gravel_Pit,15.4739336492891,STAR+BRIEF
2578,Gravel_Pit,13.19431279620853,STAR+BRIEF
2579,Gravel_Pit,11.876777251184834,STAR+BRIEF
2580,Gravel_Pit,13.175355450236967,STAR+BRIEF
2581,Gravel_Pit,16.77251184834123,STAR+BRIEF
2582,Gravel_Pit,19.27962085308057,STAR+BRIEF
2583,Gravel_Pit,24.488151658767773,STAR+BRIEF
2584,Gravel_Pit,20.37440758293839,STAR+BRIEF
2585,Gravel_Pit,19.502369668246445,STAR+BRIEF
2586,Gravel_Pit,11.85308056872038,STAR+BRIEF
2587,Gravel_Pit,9.492890995260664,STAR+BRIEF
2588,Gravel_Pit,7.398104265402844,STAR+BRIEF
2589,Gravel_Pit,9.545023696682465,STAR+BRIEF
2590,Gravel_Pit,12.924170616113743,STAR+BRIEF
2591,Gravel_Pit,15.540284360189574,STAR+BRIEF
2592,Gravel_Pit,19.473933649289098,STAR+BRIEF
2593,Gravel_Pit,27.412322274881518,STAR+BRIEF
2594,Gravel_Pit,26.113744075829384,STAR+BRIEF
2595,Gravel_Pit,28.33175355450237,STAR+BRIEF
2596,Gravel_Pit,22.507109004739338,STAR+BRIEF
2597,Gravel_Pit,15.388625592417062,STAR+BRIEF
2598,Gravel_Pit,12.76777251184834,STAR+BRIEF
2599,Gravel_Pit,11.488151658767773,STAR+BRIEF
2600,Gravel_Pit,8.464454976303317,STAR+BRIEF
2601,Gravel_Pit,11.729857819905213,STAR+BRIEF
2602,Gravel_Pit,17.72037914691943,STAR+BRIEF
2603,Gravel_Pit,15.976303317535544,STAR+BRIEF
2604,Gravel_Pit,20.450236966824644,STAR+BRIEF
2605,Gravel_Pit,24.72037914691943,STAR+BRIEF
2606,Gravel_Pit,28.48341232227488,STAR+BRIEF
2607,Gravel_Pit,21.791469194312796,STAR+BRIEF
2608,Gravel_Pit,26.341232227488153,STAR+BRIEF
2609,Gravel_Pit,18.61137440758294,STAR+BRIEF
2610,Gravel_Pit,15.597156398104266,STAR+BRIEF
2611,Gravel_Pit,14.791469194312796,STAR+BRIEF
2612,Gravel_Pit,20.222748815165875,STAR+BRIEF
2613,Gravel_Pit,21.526066350710902,STAR+BRIEF
2614,Gravel_Pit,25.578199052132703,STAR+BRIEF
2615,Gravel_Pit,28.507109004739338,STAR+BRIEF
2616,Gravel_Pit,31.213270142180093,STAR+BRIEF
2617,Gravel_Pit,32.87677725118483,STAR+BRIEF
2618,Gravel_Pit,31.488151658767773,STAR+BRIEF
2619,Gravel_Pit,29.061611374407583,STAR+BRIEF
2620,Gravel_Pit,20.270142180094787,STAR+BRIEF
2621,Gravel_Pit,17.61611374407583,STAR+BRIEF
2622,Gravel_Pit,20.739336492890995,STAR+BRIEF
2623,Gravel_Pit,24.592417061611375,STAR+BRIEF
2624,Gravel_Pit,29.213270142180093,STAR+BRIEF
2625,Gravel_Pit,27.19905213270142,STAR+BRIEF
2626,Gravel_Pit,29.492890995260662,STAR+BRIEF
2627,Gravel_Pit,22.582938388625593,STAR+BRIEF
2628,Gravel_Pit,26.781990521327014,STAR+BRIEF
2629,Gravel_Pit,25.582938388625593,STAR+BRIEF
2630,Gravel_Pit,22.819905213270143,STAR+BRIEF
2631,Gravel_Pit,24.601895734597157,STAR+BRIEF
2632,Gravel_Pit,22.682464454976305,STAR+BRIEF
2633,Gravel_Pit,23.682464454976305,STAR+BRIEF
2634,Gravel_Pit,30.80094786729858,STAR+BRIEF
2635,Gravel_Pit,35.93364928909953,STAR+BRIEF
2636,Gravel_Pit,37.93838862559242,STAR+BRIEF
2637,Gravel_Pit,32.07109004739336,STAR+BRIEF
2638,Gravel_Pit,21.53080568720379,STAR+BRIEF
2639,Gravel_Pit,18.81042654028436,STAR+BRIEF
2640,Gravel_Pit,17.118483412322274,STAR+BRIEF
2641,Gravel_Pit,21.526066350710902,STAR+BRIEF
2642,Gravel_Pit,32.22274881516588,STAR+BRIEF
2643,Gravel_Pit,45.165876777251185,STAR+BRIEF
2644,Gravel_Pit,44.867298578199055,STAR+BRIEF
2645,Gravel_Pit,52.81990521327014,STAR+BRIEF
2646,Gravel_Pit,41.22274881516588,STAR+BRIEF
2647,Gravel_Pit,21.829383886255926,STAR+BRIEF
2648,Gravel_Pit,28.459715639810426,STAR+BRIEF
2649,Gravel_Pit,21.43127962085308,STAR+BRIEF
2650,Gravel_Pit,25.33649289099526,STAR+BRIEF
2651,Gravel_Pit,23.170616113744074,STAR+BRIEF
2652,Gravel_Pit,18.786729857819907,STAR+BRIEF
2653,Gravel_Pit,18.933649289099527,STAR+BRIEF
2654,Gravel_Pit,29.47867298578199,STAR+BRIEF
2655,Gravel_Pit,31.554502369668246,STAR+BRIEF
2656,Gravel_Pit,21.009478672985782,STAR+BRIEF
2657,Gravel_Pit,29.819905213270143,STAR+BRIEF
2658,Gravel_Pit,31.0521327014218,STAR+BRIEF
2659,Gravel_Pit,24.270142180094787,STAR+BRIEF
2660,Gravel_Pit,19.654028436018958,STAR+BRIEF
2661,Gravel_Pit,26.601895734597157,STAR+BRIEF
2662,Gravel_Pit,26.137440758293838,STAR+BRIEF
2663,Gravel_Pit,25.033175355450236,STAR+BRIEF
2664,Gravel_Pit,28.298578199052134,STAR+BRIEF
2665,Gravel_Pit,41.535545023696685,STAR+BRIEF
2666,Gravel_Pit,23.582938388625593,STAR+BRIEF
2667,Gravel_Pit,15.19431279620853,STAR+BRIEF
2668,Gravel_Pit,11.09478672985782,STAR+BRIEF
2669,Gravel_Pit,15.165876777251185,STAR+BRIEF
2670,Gravel_Pit,22.246445497630333,STAR+BRIEF
2671,Gravel_Pit,32.73933649289099,STAR+BRIEF
2672,Gravel_Pit,28.687203791469194,STAR+BRIEF
2673,Gravel_Pit,20.592417061611375,STAR+BRIEF
2674,Gravel_Pit,28.203791469194314,STAR+BRIEF
2675,Gravel_Pit,25.639810426540283,STAR+BRIEF
2676,Gravel_Pit,27.009478672985782,STAR+BRIEF
2677,Gravel_Pit,22.023696682464454,STAR+BRIEF
2678,Gravel_Pit,11.682464454976303,STAR+BRIEF
2679,Gravel_Pit,11.170616113744076,STAR+BRIEF
2680,Gravel_Pit,11.421800947867299,STAR+BRIEF
2681,Gravel_Pit,16.018957345971565,STAR+BRIEF
2682,Gravel_Pit,23.900473933649288,STAR+BRIEF
2683,Gravel_Pit,31.606635071090047,STAR+BRIEF
2684,Gravel_Pit,36.872037914691944,STAR+BRIEF
2685,Gravel_Pit,39.85781990521327,STAR+BRIEF
2686,Gravel_Pit,38.829383886255926,STAR+BRIEF
2687,Gravel_Pit,25.104265402843602,STAR+BRIEF
2688,Gravel_Pit,17.009478672985782,STAR+BRIEF
2689,Gravel_Pit,17.379146919431278,STAR+BRIEF
2690,Gravel_Pit,21.104265402843602,STAR+BRIEF
2691,Gravel_Pit,19.796208530805686,STAR+BRIEF
2692,Gravel_Pit,10.407582938388625,STAR+BRIEF
2693,Gravel_Pit,9.630331753554502,STAR+BRIEF
2694,Gravel_Pit,12.611374407582938,STAR+BRIEF
2695,Gravel_Pit,16.24170616113744,STAR+BRIEF
2696,Gravel_Pit,25.450236966824644,STAR+BRIEF
2697,Gravel_Pit,21.895734597156398,STAR+BRIEF
2698,Gravel_Pit,24.450236966824644,STAR+BRIEF
2699,Gravel_Pit,23.38388625592417,STAR+BRIEF
2700,Gravel_Pit,16.924170616113745,STAR+BRIEF
2701,Gravel_Pit,14.208530805687204,STAR+BRIEF
2702,Gravel_Pit,11.208530805687204,STAR+BRIEF
2703,Gravel_Pit,24.075829383886255,STAR+BRIEF
2704,Gravel_Pit,30.876777251184834,STAR+BRIEF
2705,Gravel_Pit,30.298578199052134,STAR+BRIEF
2706,Gravel_Pit,33.81990521327014,STAR+BRIEF
2707,Gravel_Pit,31.137440758293838,STAR+BRIEF
2708,Gravel_Pit,22.819905213270143,STAR+BRIEF
2709,Gravel_Pit,14.677725118483412,STAR+BRIEF
2710,Gravel_Pit,16.028436018957347,STAR+BRIEF
2711,Gravel_Pit,14.023696682464456,STAR+BRIEF
2712,Gravel_Pit,15.151658767772512,STAR+BRIEF
2713,Gravel_Pit,12.293838862559241,STAR+BRIEF
2714,Gravel_Pit,14.208530805687204,STAR+BRIEF
2715,Gravel_Pit,15.76777251184834,STAR+BRIEF
2716,Gravel_Pit,19.900473933649288,STAR+BRIEF
2717,Gravel_Pit,21.85308056872038,STAR+BRIEF
2718,Gravel_Pit,19.09478672985782,STAR+BRIEF
2719,Gravel_Pit,16.85781990521327,STAR+BRIEF
2720,Gravel_Pit,17.00473933649289,STAR+BRIEF
2721,Gravel_Pit,15.213270142180095,STAR+BRIEF
2722,Gravel_Pit,16.497630331753555,STAR+BRIEF
2723,Gravel_Pit,19.540284360189574,STAR+BRIEF
2724,Gravel_Pit,23.805687203791468,STAR+BRIEF
2725,Gravel_Pit,22.511848341232227,STAR+BRIEF
2726,Gravel_Pit,31.554502369668246,STAR+BRIEF
2727,Gravel_Pit,34.88625592417062,STAR+BRIEF
2728,Gravel_Pit,29.350710900473935,STAR+BRIEF
2729,Gravel_Pit,23.497630331753555,STAR+BRIEF
2730,Gravel_Pit,28.393364928909953,STAR+BRIEF
2731,Gravel_Pit,29.824644549763033,STAR+BRIEF
2732,Gravel_Pit,31.90995260663507,STAR+BRIEF
2733,Gravel_Pit,31.274881516587676,STAR+BRIEF
2734,Gravel_Pit,27.824644549763033,STAR+BRIEF
2735,Gravel_Pit,27.928909952606634,STAR+BRIEF
2736,Gravel_Pit,25.260663507109005,STAR+BRIEF
2737,Gravel_Pit,19.639810426540283,STAR+BRIEF
2738,Gravel_Pit,20.023696682464454,STAR+BRIEF
2739,Gravel_Pit,20.345971563981042,STAR+BRIEF
2740,Gravel_Pit,18.497630331753555,STAR+BRIEF
2741,Gravel_Pit,16.881516587677726,STAR+BRIEF
2742,Gravel_Pit,17.398104265402843,STAR+BRIEF
2743,Gravel_Pit,17.161137440758292,SuperPoint
2744,Gravel_Pit,15.80568720379147,SuperPoint
2745,Gravel_Pit,17.222748815165875,SuperPoint
2746,Gravel_Pit,14.507109004739336,SuperPoint
2747,Gravel_Pit,12.971563981042655,SuperPoint
2748,Gravel_Pit,11.42654028436019,SuperPoint
2749,Gravel_Pit,9.763033175355451,SuperPoint
2750,Gravel_Pit,10.838862559241706,SuperPoint
2751,Gravel_Pit,17.018957345971565,SuperPoint
2752,Gravel_Pit,25.118483412322274,SuperPoint
2753,Gravel_Pit,32.843601895734594,SuperPoint
2754,Gravel_Pit,20.971563981042653,SuperPoint
2755,Gravel_Pit,14.502369668246445,SuperPoint
2756,Gravel_Pit,12.540284360189574,SuperPoint
2757,Gravel_Pit,10.85781990521327,SuperPoint
2758,Gravel_Pit,14.545023696682465,SuperPoint
2759,Gravel_Pit,12.37914691943128,SuperPoint
2760,Gravel_Pit,13.180094786729859,SuperPoint
2761,Gravel_Pit,17.829383886255926,SuperPoint
2762,Gravel_Pit,13.023696682464456,SuperPoint
2763,Gravel_Pit,12.76777251184834,SuperPoint
2764,Gravel_Pit,12.886255924170616,SuperPoint
2765,Gravel_Pit,13.14691943127962,SuperPoint
2766,Gravel_Pit,15.104265402843602,SuperPoint
2767,Gravel_Pit,13.924170616113743,SuperPoint
2768,Gravel_Pit,21.018957345971565,SuperPoint
2769,Gravel_Pit,26.488151658767773,SuperPoint
2770,Gravel_Pit,33.18009478672986,SuperPoint
2771,Gravel_Pit,25.9478672985782,SuperPoint
2772,Gravel_Pit,11.180094786729859,SuperPoint
2773,Gravel_Pit,14.260663507109005,SuperPoint
2774,Gravel_Pit,18.104265402843602,SuperPoint
2775,Gravel_Pit,15.227488151658768,SuperPoint
2776,Gravel_Pit,12.308056872037914,SuperPoint
2777,Gravel_Pit,13.976303317535544,SuperPoint
2778,Gravel_Pit,17.672985781990523,SuperPoint
2779,Gravel_Pit,15.293838862559241,SuperPoint
2780,Gravel_Pit,19.407582938388625,SuperPoint
2781,Gravel_Pit,14.09478672985782,SuperPoint
2782,Gravel_Pit,13.895734597156398,SuperPoint
2783,Gravel_Pit,18.838862559241708,SuperPoint
2784,Gravel_Pit,13.971563981042655,SuperPoint
2785,Gravel_Pit,14.341232227488153,SuperPoint
2786,Gravel_Pit,19.255924170616115,SuperPoint
2787,Gravel_Pit,19.379146919431278,SuperPoint
2788,Gravel_Pit,19.203791469194314,SuperPoint
2789,Gravel_Pit,12.810426540284361,SuperPoint
2790,Gravel_Pit,12.644549763033176,SuperPoint
2791,Gravel_Pit,10.843601895734597,SuperPoint
2792,Gravel_Pit,9.578199052132701,SuperPoint
2793,Gravel_Pit,7.004739336492891,SuperPoint
2794,Gravel_Pit,8.165876777251185,SuperPoint
2795,Gravel_Pit,6.123222748815166,SuperPoint
2796,Gravel_Pit,8.14691943127962,SuperPoint
2797,Gravel_Pit,8.09478672985782,SuperPoint
2798,Gravel_Pit,11.530805687203792,SuperPoint
2799,Gravel_Pit,16.872037914691944,SuperPoint
2800,Gravel_Pit,21.454976303317537,SuperPoint
2801,Gravel_Pit,20.255924170616115,SuperPoint
2802,Gravel_Pit,19.137440758293838,SuperPoint
2803,Gravel_Pit,15.990521327014218,SuperPoint
2804,Gravel_Pit,15.492890995260664,SuperPoint
2805,Gravel_Pit,16.61611374407583,SuperPoint
2806,Gravel_Pit,14.71563981042654,SuperPoint
2807,Gravel_Pit,13.881516587677725,SuperPoint
2808,Gravel_Pit,17.445497630331754,SuperPoint
2809,Gravel_Pit,20.872037914691944,SuperPoint
2810,Gravel_Pit,21.018957345971565,SuperPoint
2811,Gravel_Pit,17.085308056872037,SuperPoint
2812,Gravel_Pit,11.412322274881516,SuperPoint
2813,Gravel_Pit,8.554502369668246,SuperPoint
2814,Gravel_Pit,7.161137440758294,SuperPoint
2815,Gravel_Pit,9.04739336492891,SuperPoint
2816,Gravel_Pit,13.606635071090047,SuperPoint
2817,Gravel_Pit,17.085308056872037,SuperPoint
2818,Gravel_Pit,11.578199052132701,SuperPoint
2819,Gravel_Pit,13.104265402843602,SuperPoint
2820,Gravel_Pit,15.4739336492891,SuperPoint
2821,Gravel_Pit,19.018957345971565,SuperPoint
2822,Gravel_Pit,16.89099526066351,SuperPoint
2823,Gravel_Pit,16.497630331753555,SuperPoint
2824,Gravel_Pit,16.018957345971565,SuperPoint
2825,Gravel_Pit,14.535545023696683,SuperPoint
2826,Gravel_Pit,13.710900473933648,SuperPoint
2827,Gravel_Pit,14.402843601895734,SuperPoint
2828,Gravel_Pit,11.838862559241706,SuperPoint
2829,Gravel_Pit,13.071090047393366,SuperPoint
2830,Gravel_Pit,14.464454976303317,SuperPoint
2831,Gravel_Pit,15.398104265402843,SuperPoint
2832,Gravel_Pit,15.170616113744076,SuperPoint
2833,Gravel_Pit,14.881516587677725,SuperPoint
2834,Gravel_Pit,14.924170616113743,SuperPoint
2835,Gravel_Pit,15.890995260663507,SuperPoint
2836,Gravel_Pit,17.900473933649288,SuperPoint
2837,Gravel_Pit,20.933649289099527,SuperPoint
2838,Gravel_Pit,21.379146919431278,SuperPoint
2839,Gravel_Pit,22.023696682464454,SuperPoint
2840,Gravel_Pit,19.924170616113745,SuperPoint
2841,Gravel_Pit,19.01421800947867,SuperPoint
2842,Gravel_Pit,18.919431279620852,SuperPoint
2843,Gravel_Pit,19.156398104265403,SuperPoint
2844,Gravel_Pit,17.644549763033176,SuperPoint
2845,Gravel_Pit,17.691943127962084,SuperPoint
2846,Gravel_Pit,20.303317535545023,SuperPoint
2847,Gravel_Pit,19.018957345971565,SuperPoint
2848,Gravel_Pit,16.786729857819907,SuperPoint
2849,Gravel_Pit,15.80568720379147,SuperPoint
2850,Gravel_Pit,17.222748815165875,SuperPoint
2851,Gravel_Pit,14.507109004739336,SuperPoint
2852,Gravel_Pit,12.971563981042655,SuperPoint
2853,Gravel_Pit,11.42654028436019,SuperPoint
2854,Gravel_Pit,9.763033175355451,SuperPoint
2855,Gravel_Pit,10.838862559241706,SuperPoint
2856,Gravel_Pit,17.018957345971565,SuperPoint
2857,Gravel_Pit,25.118483412322274,SuperPoint
2858,Gravel_Pit,32.843601895734594,SuperPoint
2859,Gravel_Pit,20.971563981042653,SuperPoint
2860,Gravel_Pit,14.502369668246445,SuperPoint
2861,Gravel_Pit,12.540284360189574,SuperPoint
2862,Gravel_Pit,10.85781990521327,SuperPoint
2863,Gravel_Pit,14.545023696682465,SuperPoint
2864,Gravel_Pit,12.37914691943128,SuperPoint
2865,Gravel_Pit,13.180094786729859,SuperPoint
2866,Gravel_Pit,17.829383886255926,SuperPoint
2867,Gravel_Pit,13.023696682464456,SuperPoint
2868,Gravel_Pit,12.76777251184834,SuperPoint
2869,Gravel_Pit,12.886255924170616,SuperPoint
2870,Gravel_Pit,13.14691943127962,SuperPoint
2871,Gravel_Pit,15.104265402843602,SuperPoint
2872,Gravel_Pit,13.924170616113743,SuperPoint
2873,Gravel_Pit,21.018957345971565,SuperPoint
2874,Gravel_Pit,26.488151658767773,SuperPoint
2875,Gravel_Pit,33.18009478672986,SuperPoint
2876,Gravel_Pit,25.9478672985782,SuperPoint
2877,Gravel_Pit,11.180094786729859,SuperPoint
2878,Gravel_Pit,14.260663507109005,SuperPoint
2879,Gravel_Pit,18.104265402843602,SuperPoint
2880,Gravel_Pit,15.227488151658768,SuperPoint
2881,Gravel_Pit,12.308056872037914,SuperPoint
2882,Gravel_Pit,13.976303317535544,SuperPoint
2883,Gravel_Pit,17.672985781990523,SuperPoint
2884,Gravel_Pit,15.293838862559241,SuperPoint
2885,Gravel_Pit,19.407582938388625,SuperPoint
2886,Gravel_Pit,14.09478672985782,SuperPoint
2887,Gravel_Pit,13.895734597156398,SuperPoint
2888,Gravel_Pit,18.838862559241708,SuperPoint
2889,Gravel_Pit,13.971563981042655,SuperPoint
2890,Gravel_Pit,14.341232227488153,SuperPoint
2891,Gravel_Pit,19.255924170616115,SuperPoint
2892,Gravel_Pit,19.379146919431278,SuperPoint
2893,Gravel_Pit,19.203791469194314,SuperPoint
2894,Gravel_Pit,12.810426540284361,SuperPoint
2895,Gravel_Pit,12.644549763033176,SuperPoint
2896,Gravel_Pit,10.843601895734597,SuperPoint
2897,Gravel_Pit,9.578199052132701,SuperPoint
2898,Gravel_Pit,7.004739336492891,SuperPoint
2899,Gravel_Pit,8.165876777251185,SuperPoint
2900,Gravel_Pit,6.123222748815166,SuperPoint
2901,Gravel_Pit,8.14691943127962,SuperPoint
2902,Gravel_Pit,8.09478672985782,SuperPoint
2903,Gravel_Pit,11.530805687203792,SuperPoint
2904,Gravel_Pit,16.872037914691944,SuperPoint
2905,Gravel_Pit,21.454976303317537,SuperPoint
2906,Gravel_Pit,20.255924170616115,SuperPoint
2907,Gravel_Pit,19.137440758293838,SuperPoint
2908,Gravel_Pit,15.990521327014218,SuperPoint
2909,Gravel_Pit,15.492890995260664,SuperPoint
2910,Gravel_Pit,16.61611374407583,SuperPoint
2911,Gravel_Pit,14.71563981042654,SuperPoint
2912,Gravel_Pit,13.881516587677725,SuperPoint
2913,Gravel_Pit,17.445497630331754,SuperPoint
2914,Gravel_Pit,20.872037914691944,SuperPoint
2915,Gravel_Pit,21.018957345971565,SuperPoint
2916,Gravel_Pit,17.085308056872037,SuperPoint
2917,Gravel_Pit,11.412322274881516,SuperPoint
2918,Gravel_Pit,8.554502369668246,SuperPoint
2919,Gravel_Pit,7.161137440758294,SuperPoint
2920,Gravel_Pit,9.04739336492891,SuperPoint
2921,Gravel_Pit,13.606635071090047,SuperPoint
2922,Gravel_Pit,17.085308056872037,SuperPoint
2923,Gravel_Pit,11.578199052132701,SuperPoint
2924,Gravel_Pit,13.104265402843602,SuperPoint
2925,Gravel_Pit,15.4739336492891,SuperPoint
2926,Gravel_Pit,19.018957345971565,SuperPoint
2927,Gravel_Pit,16.89099526066351,SuperPoint
2928,Gravel_Pit,16.497630331753555,SuperPoint
2929,Gravel_Pit,16.018957345971565,SuperPoint
2930,Gravel_Pit,14.535545023696683,SuperPoint
2931,Gravel_Pit,13.710900473933648,SuperPoint
2932,Gravel_Pit,14.402843601895734,SuperPoint
2933,Gravel_Pit,11.838862559241706,SuperPoint
2934,Gravel_Pit,13.071090047393366,SuperPoint
2935,Gravel_Pit,14.464454976303317,SuperPoint
2936,Gravel_Pit,15.398104265402843,SuperPoint
2937,Gravel_Pit,15.170616113744076,SuperPoint
2938,Gravel_Pit,14.881516587677725,SuperPoint
2939,Gravel_Pit,14.924170616113743,SuperPoint
2940,Gravel_Pit,15.890995260663507,SuperPoint
2941,Gravel_Pit,17.900473933649288,SuperPoint
2942,Gravel_Pit,20.933649289099527,SuperPoint
2943,Gravel_Pit,21.379146919431278,SuperPoint
2944,Gravel_Pit,22.023696682464454,SuperPoint
2945,Gravel_Pit,19.924170616113745,SuperPoint
2946,Gravel_Pit,19.01421800947867,SuperPoint
2947,Gravel_Pit,18.919431279620852,SuperPoint
2948,Gravel_Pit,19.156398104265403,SuperPoint
2949,Gravel_Pit,17.644549763033176,SuperPoint
2950,Gravel_Pit,17.691943127962084,SuperPoint
2951,Gravel_Pit,20.303317535545023,SuperPoint
2952,Gravel_Pit,19.018957345971565,SuperPoint
2953,Gravel_Pit,16.786729857819907,SuperPoint
2954,Gravel_Pit,145.90995260663507,SURF
2955,Gravel_Pit,142.2227488151659,SURF
2956,Gravel_Pit,143.38388625592418,SURF
2957,Gravel_Pit,154.45971563981044,SURF
2958,Gravel_Pit,160.64928909952607,SURF
2959,Gravel_Pit,172.70142180094786,SURF
2960,Gravel_Pit,164.98578199052133,SURF
2961,Gravel_Pit,164.92417061611374,SURF
2962,Gravel_Pit,146.25118483412322,SURF
2963,Gravel_Pit,119.37440758293839,SURF
2964,Gravel_Pit,116.19905213270142,SURF
2965,Gravel_Pit,136.69194312796208,SURF
2966,Gravel_Pit,145.1611374407583,SURF
2967,Gravel_Pit,165.4218009478673,SURF
2968,Gravel_Pit,167.6777251184834,SURF
2969,Gravel_Pit,172.49763033175356,SURF
2970,Gravel_Pit,162.4834123222749,SURF
2971,Gravel_Pit,156.95260663507108,SURF
2972,Gravel_Pit,170.4265402843602,SURF
2973,Gravel_Pit,176.36966824644549,SURF
2974,Gravel_Pit,161.8957345971564,SURF
2975,Gravel_Pit,172.96208530805688,SURF
2976,Gravel_Pit,179.66824644549763,SURF
2977,Gravel_Pit,173.18483412322274,SURF
2978,Gravel_Pit,156.18957345971563,SURF
2979,Gravel_Pit,149.1611374407583,SURF
2980,Gravel_Pit,114.08530805687204,SURF
2981,Gravel_Pit,107.19905213270142,SURF
2982,Gravel_Pit,104.43127962085308,SURF
2983,Gravel_Pit,166.88151658767774,SURF
2984,Gravel_Pit,133.0,SURF
2985,Gravel_Pit,125.05687203791469,SURF
2986,Gravel_Pit,146.79146919431278,SURF
2987,Gravel_Pit,154.3127962085308,SURF
2988,Gravel_Pit,166.56398104265404,SURF
2989,Gravel_Pit,178.46445497630333,SURF
2990,Gravel_Pit,171.97630331753555,SURF
2991,Gravel_Pit,126.09478672985782,SURF
2992,Gravel_Pit,157.2227488151659,SURF
2993,Gravel_Pit,171.74881516587678,SURF
2994,Gravel_Pit,159.48815165876778,SURF
2995,Gravel_Pit,141.60189573459715,SURF
2996,Gravel_Pit,144.9478672985782,SURF
2997,Gravel_Pit,120.60189573459715,SURF
2998,Gravel_Pit,146.521327014218,SURF
2999,Gravel_Pit,149.61137440758293,SURF
3000,Gravel_Pit,164.01421800947867,SURF
3001,Gravel_Pit,141.0568720379147,SURF
3002,Gravel_Pit,146.2132701421801,SURF
3003,Gravel_Pit,169.12322274881515,SURF
3004,Gravel_Pit,179.71563981042655,SURF
3005,Gravel_Pit,176.53554502369667,SURF
3006,Gravel_Pit,192.70142180094786,SURF
3007,Gravel_Pit,157.6872037914692,SURF
3008,Gravel_Pit,156.54502369668248,SURF
3009,Gravel_Pit,135.9004739336493,SURF
3010,Gravel_Pit,113.26540284360189,SURF
3011,Gravel_Pit,98.8436018957346,SURF
3012,Gravel_Pit,119.96208530805687,SURF
3013,Gravel_Pit,116.50710900473933,SURF
3014,Gravel_Pit,135.04265402843603,SURF
3015,Gravel_Pit,156.41232227488152,SURF
3016,Gravel_Pit,188.41232227488152,SURF
3017,Gravel_Pit,160.29383886255926,SURF
3018,Gravel_Pit,141.49763033175356,SURF
3019,Gravel_Pit,124.90521327014218,SURF
3020,Gravel_Pit,113.75355450236967,SURF
3021,Gravel_Pit,100.75355450236967,SURF
3022,Gravel_Pit,109.88625592417061,SURF
3023,Gravel_Pit,142.90521327014218,SURF
3024,Gravel_Pit,173.38388625592418,SURF
3025,Gravel_Pit,194.01895734597156,SURF
3026,Gravel_Pit,212.13744075829385,SURF
3027,Gravel_Pit,185.39810426540285,SURF
3028,Gravel_Pit,160.14218009478674,SURF
3029,Gravel_Pit,189.06635071090048,SURF
3030,Gravel_Pit,166.96682464454977,SURF
3031,Gravel_Pit,159.3649289099526,SURF
3032,Gravel_Pit,121.5260663507109,SURF
3033,Gravel_Pit,127.74407582938389,SURF
3034,Gravel_Pit,140.0,SURF
3035,Gravel_Pit,136.4265402843602,SURF
3036,Gravel_Pit,160.13270142180096,SURF
3037,Gravel_Pit,172.53080568720378,SURF
3038,Gravel_Pit,163.63033175355451,SURF
3039,Gravel_Pit,174.32701421800948,SURF
3040,Gravel_Pit,164.97156398104266,SURF
3041,Gravel_Pit,168.92890995260663,SURF
3042,Gravel_Pit,154.3791469194313,SURF
3043,Gravel_Pit,154.33649289099526,SURF
3044,Gravel_Pit,151.80568720379148,SURF
3045,Gravel_Pit,161.5829383886256,SURF
3046,Gravel_Pit,159.09004739336493,SURF
3047,Gravel_Pit,158.18483412322274,SURF
3048,Gravel_Pit,154.7440758293839,SURF
3049,Gravel_Pit,119.06161137440758,SURF
3050,Gravel_Pit,120.88625592417061,SURF
3051,Gravel_Pit,139.55924170616115,SURF
3052,Gravel_Pit,144.84834123222748,SURF
3053,Gravel_Pit,131.09004739336493,SURF
3054,Gravel_Pit,142.50710900473933,SURF
3055,Gravel_Pit,143.79146919431278,SURF
3056,Gravel_Pit,150.7867298578199,SURF
3057,Gravel_Pit,155.37440758293837,SURF
3058,Gravel_Pit,155.0568720379147,SURF
3059,Gravel_Pit,135.80568720379148,SURF
3060,Gravel_Pit,145.4834123222749,SURF
3061,Gravel_Pit,166.98578199052133,SURF
3062,Gravel_Pit,168.4170616113744,SURF
3063,Gravel_Pit,155.5165876777251,SURF
3064,Gravel_Pit,142.90995260663507,SURF
3065,Gravel_Pit,115.86729857819905,SURF
3066,Gravel_Pit,114.72985781990522,SURF
3067,Gravel_Pit,116.86729857819905,SURF
3068,Gravel_Pit,110.79620853080569,SURF
3069,Gravel_Pit,116.14691943127963,SURF
3070,Gravel_Pit,110.94312796208531,SURF
3071,Gravel_Pit,152.17535545023696,SURF
3072,Gravel_Pit,184.2559241706161,SURF
3073,Gravel_Pit,197.09004739336493,SURF
3074,Gravel_Pit,191.85781990521326,SURF
3075,Gravel_Pit,194.15165876777252,SURF
3076,Gravel_Pit,173.23222748815166,SURF
3077,Gravel_Pit,121.5260663507109,SURF
3078,Gravel_Pit,107.17061611374407,SURF
3079,Gravel_Pit,121.41232227488152,SURF
3080,Gravel_Pit,154.9431279620853,SURF
